Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01,131800.000000,138000.000000,113500.000000,131600.000000,85515.328125,222194
2013-05-01,130200.000000,132500.000000,107400.000000,110000.000000,71479.382813,179356
2013-06-01,109000.000000,113500.000000,96600.000000,113500.000000,73753.710938,134598
2013-07-01,114000.000000,118200.000000,109000.000000,109500.000000,71154.460938,109094
2013-08-01,109500.000000,117000.000000,100800.000000,104100.000000,67645.484375,84925
2013-09-01,104600.000000,126200.000000,104200.000000,124900.000000,83034.312500,104021
2013-10-01,122400.000000,125200.000000,115500.000000,122700.000000,81571.742188,170988
2013-11-01,122700.000000,127700.000000,118400.000000,127700.000000,84895.765625,85884
2013-12-01,127400.000000,134100.000000,121400.000000,131700.000000,87555.007813,102058
2014-01-01,131700.000000,137500.000000,127100.000000,136000.000000,90413.679688,113160
2014-02-01,134600.000000,135400.000000,126000.000000,128700.000000,85560.578125,92125
2014-03-01,128300.000000,129700.000000,122400.000000,128800.000000,87277.406250,317453
2014-04-01,129000.000000,130000.000000,122900.000000,130000.000000,88090.554688,123645
2014-05-01,130000.000000,136000.000000,128900.000000,135900.000000,92088.500000,101085
2014-06-01,135100.000000,143100.000000,133500.000000,142000.000000,96221.992188,85337
2014-07-01,143100.000000,144200.000000,139000.000000,141800.000000,96086.445313,84743
2014-08-01,141200.000000,143800.000000,138100.000000,139300.000000,94392.421875,97098
2014-09-01,138900.000000,141200.000000,130900.000000,137900.000000,95204.492188,236091
2014-10-01,137100.000000,150700.000000,133800.000000,148000.000000,102177.398438,157382
2014-11-01,148000.000000,165900.000000,147300.000000,164800.000000,113775.906250,155390
2014-12-01,166100.000000,174600.000000,165500.000000,168800.000000,116537.492188,149536
2015-01-01,168800.000000,183800.000000,167400.000000,176600.000000,121922.500000,144297
2015-02-01,176600.000000,180400.000000,169400.000000,171200.000000,118194.406250,173335
2015-03-01,174000.000000,176800.000000,161200.000000,172000.000000,120608.609375,241569
2015-04-01,168000.000000,181000.000000,165500.000000,177000.000000,124114.664063,133276
2015-05-01,176900.000000,179200.000000,170500.000000,176800.000000,123974.414063,83896
2015-06-01,176100.000000,180000.000000,172700.000000,176400.000000,123693.921875,101815
2015-07-01,176100.000000,178900.000000,156700.000000,168800.000000,118364.718750,146563
2015-08-01,169100.000000,173100.000000,150000.000000,153000.000000,107285.562500,194999
2015-09-01,152800.000000,165000.000000,141300.000000,161900.000000,115752.492188,227067
2015-10-01,163700.000000,167400.000000,150800.000000,163000.000000,116538.976563,176062
2015-11-01,160500.000000,163300.000000,157400.000000,160900.000000,115037.539063,103739
2015-12-01,161900.000000,162400.000000,152700.000000,156400.000000,111820.195313,120152
2016-01-01,156400.000000,168300.000000,148400.000000,167800.000000,119970.765625,144938
2016-02-01,173600.000000,179600.000000,158700.000000,171500.000000,122616.148438,233606
2016-03-01,171500.000000,178800.000000,166200.000000,174500.000000,126936.562500,271401
